#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:37.58999436Z,112.088,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:38.85746437Z,112.088,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:40.141542845Z,112.089,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:41.442399722Z,112.089,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:42.851678081Z,112.09,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:44.185618473Z,112.09,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:45.469761067Z,112.091,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:46.753649249Z,112.091,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:48.037664834Z,112.092,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:49.314069322Z,112.092,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:50.589940736Z,112.093,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:51.87389775Z,112.093,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:53.175100225Z,112.094,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:54.483959194Z,112.094,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:55.751364765Z,112.095,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:57.018813083Z,112.095,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:58.286369212Z,112.096,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:48:59.553601746Z,112.096,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:00.82102416Z,112.096,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:02.088513325Z,112.097,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:03.366144863Z,112.097,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:04.707041288Z,112.098,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:06.091256908Z,112.098,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:07.425294533Z,112.099,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:08.750941562Z,112.099,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:10.052125862Z,112.1,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:11.361287464Z,112.1,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:12.628756396Z,112.101,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:13.896249978Z,112.101,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:15.163510414Z,112.102,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:16.431090644Z,112.102,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:17.706742647Z,112.103,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:18.990804995Z,112.103,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:20.266243709Z,112.103,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:21.533855662Z,112.104,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:22.801254669Z,112.104,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:24.110548716Z,112.105,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:25.419505023Z,112.105,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:26.703666386Z,112.106,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:28.029272651Z,112.106,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:29.313465508Z,112.107,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:30.597569627Z,112.107,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:31.882232484Z,112.107,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:33.157876391Z,112.108,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:34.441953487Z,112.108,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:35.726327249Z,112.109,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:36.993538121Z,112.109,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:38.26097859Z,112.11,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:39.562253387Z,112.11,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:40.887723108Z,112.111,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:42.155291754Z,112.111,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:43.42252162Z,112.111,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:44.690192072Z,112.112,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:45.965917201Z,112.112,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:47.249900391Z,112.113,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:48.534151228Z,112.113,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:49.818830453Z,112.114,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:51.093810591Z,112.114,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:52.37832788Z,112.114,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:53.696109883Z,112.115,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:54.963968304Z,112.115,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:56.247535328Z,112.116,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:57.514882299Z,112.116,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:49:58.782383183Z,112.116,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:00.049582781Z,112.117,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:01.317418417Z,112.117,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:02.584851318Z,112.118,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:03.852470029Z,112.118,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:05.161270287Z,112.119,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:06.528964103Z,112.119,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:07.896512485Z,112.119,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:09.180336077Z,112.12,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:10.472768386Z,112.12,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:11.757216133Z,112.121,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:13.025063868Z,112.121,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:14.292279712Z,112.122,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:15.568312144Z,112.122,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:16.910441176Z,112.122,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:18.186274779Z,112.123,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:19.487551252Z,112.123,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:20.804707525Z,112.124,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:22.072186909Z,112.124,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:23.347952047Z,112.124,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:24.615486738Z,112.125,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:25.89123224Z,112.125,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:27.175045271Z,112.126,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:28.459280372Z,112.126,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:29.743183188Z,112.127,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:31.077537906Z,112.127,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:32.411996058Z,112.127,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:33.729586853Z,112.128,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:35.005473746Z,112.128,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:36.289449751Z,112.129,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:37.556743211Z,112.129,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:38.841108821Z,112.129,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:40.150194157Z,112.13,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:41.459162762Z,112.13,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:42.726709487Z,112.131,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:43.994150693Z,112.131,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:45.261492094Z,112.131,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:46.537377062Z,112.132,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:47.821503104Z,112.132,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:49.122505397Z,112.133,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:50.406754311Z,112.133,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:51.69916489Z,112.134,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:53.008929251Z,112.134,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:54.317838509Z,112.134,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:55.635604904Z,112.135,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:56.911436076Z,112.135,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:58.228444855Z,112.136,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:50:59.495945574Z,112.136,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:00.771765016Z,112.137,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:02.039252041Z,112.137,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:03.307032462Z,112.137,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:04.574123632Z,112.138,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:05.900042274Z,112.138,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:07.284267739Z,112.139,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:08.568400324Z,112.139,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:09.927525354Z,112.14,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:11.219720128Z,112.14,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:12.497812757Z,112.14,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:13.765483139Z,112.141,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:15.03296169Z,112.141,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:16.308732109Z,112.142,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:17.592672014Z,112.142,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:18.993712432Z,112.143,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:20.277663388Z,112.143,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:21.553431374Z,112.143,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:22.846183514Z,112.144,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:24.130074777Z,112.144,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:25.414238303Z,112.145,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:26.69844874Z,112.145,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:27.982795673Z,112.146,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:29.274846357Z,112.146,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:30.567755404Z,112.147,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:31.877670288Z,112.147,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:33.16176039Z,112.147,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:34.429369101Z,112.148,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:35.696287931Z,112.148,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:36.963822246Z,112.149,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:38.231509501Z,112.149,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:39.498895815Z,112.15,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:40.77484528Z,112.15,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:42.059057755Z,112.151,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:43.418403922Z,112.151,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:44.76931345Z,112.152,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:46.128273856Z,112.152,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:47.420829115Z,112.152,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:48.688266898Z,112.153,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:49.955670783Z,112.153,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:51.223710215Z,112.154,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:52.508077169Z,112.154,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:53.775272564Z,112.155,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:55.068000237Z,112.155,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:56.393980469Z,112.156,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:57.711348251Z,112.156,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:51:58.978755991Z,112.157,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:00.254597849Z,112.157,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:01.538639985Z,112.158,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:02.823239031Z,112.158,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:04.107231894Z,112.158,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:05.391676516Z,112.159,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:06.667180588Z,112.159,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:08.001300507Z,112.16,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:09.302963869Z,112.16,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:10.637177909Z,112.161,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:11.921163643Z,112.161,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:13.188682596Z,112.162,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:14.472816119Z,112.162,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:15.740374446Z,112.163,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:17.016228138Z,112.163,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:18.358596267Z,112.164,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:19.64303831Z,112.164,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:20.976920832Z,112.165,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:22.344539906Z,112.165,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:23.687077344Z,112.166,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:24.97134031Z,112.166,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:26.238876716Z,112.167,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:27.506646999Z,112.167,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:28.77402658Z,112.168,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:30.041589393Z,112.168,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:31.308869381Z,112.169,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:32.576461429Z,112.169,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:33.869047162Z,112.169,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:35.178291066Z,112.17,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:36.462630627Z,112.17,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:37.738333923Z,112.171,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:39.022355524Z,112.171,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:40.306644655Z,112.172,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:41.590812871Z,112.172,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:42.858568832Z,112.173,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:44.12573118Z,112.173,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:45.4107377Z,112.174,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:46.678205547Z,112.174,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:47.995720129Z,112.175,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:49.296563922Z,112.175,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:50.563831425Z,112.176,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:51.914962231Z,112.176,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:53.190628023Z,112.177,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:54.474733872Z,112.177,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-28T02:52:55.758929053Z,112.178,temp,ptc10
