#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:48.041601792Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:49.167611599Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:50.201387223Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:51.368700241Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:52.536263137Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:53.670270892Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:54.845920249Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:56.088385072Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:57.263799814Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:58.415017892Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:45:59.573707996Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:00.749314548Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:01.916751347Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:03.100813743Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:04.253893042Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:05.404797051Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:06.538621753Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:07.731436132Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:08.881752594Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:10.049061952Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:11.18305678Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:12.325463421Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:13.459424559Z,-0,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:14.593590916Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:15.744273978Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:16.903430698Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:18.070732944Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:19.321411603Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:20.480250591Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:21.647541884Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:22.815183642Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:23.974822222Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:25.117180591Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:26.251085607Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:27.451904506Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:28.585936718Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:29.745000491Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:31.095415674Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:32.288078374Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:33.488848812Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:34.62257304Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:35.756657246Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:36.890882289Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:38.066257287Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:39.233693937Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:40.400860378Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:41.593536912Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:42.769274936Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:43.961756474Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:45.254575835Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:46.288375794Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:47.422458225Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:48.556483305Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:49.698607383Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:50.832648327Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:51.967209412Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:53.109832588Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:54.277001472Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:55.477916583Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:56.628332798Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:57.837289377Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:46:59.00471357Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:00.180462823Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:01.347760703Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:02.565370574Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:03.741186143Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:04.892494818Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:06.02646154Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:07.194081715Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:08.396329977Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:09.570428638Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:10.737835806Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:11.871381828Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:13.005827512Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:15.240587333Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:16.374375549Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:17.533397913Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:18.7006762Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:19.985325558Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:21.235875132Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:22.436483679Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:23.645561863Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:24.796518692Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:25.922541771Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:27.0563392Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:28.307528977Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:29.441679883Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:30.575516868Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:31.709836801Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:32.910607896Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:34.061302171Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:35.194978483Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:36.229084181Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:37.463247534Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:38.638629599Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:39.806174031Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:40.973626202Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:42.14087341Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:43.308411432Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:44.551231917Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:45.60186444Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:46.735616399Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:47.878080162Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:49.012068234Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:50.146077388Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:52.380913027Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:53.531784664Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:54.707341109Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:55.941092191Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:57.083384812Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:58.125863814Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:47:59.292960192Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:00.460668248Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:01.636038517Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:02.803730861Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:03.971276574Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:05.264233598Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:06.389775322Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:07.52391006Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:08.691214965Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:09.825213603Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:10.959065039Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:12.101472031Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:13.23563232Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:14.386894586Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:15.520413603Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:16.737834854Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:17.779878564Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:18.963705297Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:20.139610102Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:21.315500015Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:22.566130952Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:23.750060682Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:24.925789258Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:26.093208912Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:27.12683055Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:28.361595432Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:29.487060743Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:30.629403183Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:31.763565428Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:32.897674702Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:34.048271578Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:35.182160171Z,-0,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:36.316724819Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:37.458816153Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:38.675971481Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:39.885385536Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:41.102481862Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:42.311525982Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:43.512340022Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:44.696354196Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:45.8802694Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:47.047886367Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:48.199258948Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:49.349414821Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:50.516946115Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:51.65934657Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:52.860193906Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:54.052838839Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:55.215155362Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:56.353599351Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:57.387502166Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:58.421198722Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:48:59.622082436Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:00.789370609Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:02.006880383Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:03.224788071Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:04.483402097Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:05.684182604Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:06.726389792Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:07.760315272Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:08.927352593Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:10.061934135Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:11.254516405Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:12.513817706Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:13.68095244Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:14.856596623Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:15.990524874Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:17.141395976Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:18.27522141Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:19.475725653Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:20.61830038Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:21.87757217Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:23.044803883Z,-0.284,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:24.212111152Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:25.387820896Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:26.430122971Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:27.605535944Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:28.772826988Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:29.940219285Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:31.149830715Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:32.284084994Z,-0.283,pressure,ezoprs
,,0,2026-04-24T17:00:00Z,2026-04-28T15:56:33.231577853Z,2026-04-28T04:49:33.443202526Z,-0.283,pressure,ezoprs
